Journey_ID,Trip_ID,President,Origin_Country,Trip_Status,Start_Date,End_Date,Duration_Days,Destination_Country,Destination_Region,Destination_City,Visit_Category,Visit_Subtype,Sideline_Bilaterals,Counterpart_Event,Counterpart_Type,Trip_Objective,Source_Verification,Source_Reliability,Methodological_Notes,Tema_Foro,Verificacion_Status,MetHostHOGS,MetNonHostHOGS,NonHostHOGS_Name,PublicAddress,SignedAgreement,CulturalSiteOrCeremony,BusinessLeaderOrForum,MetIGOLeader,IGOLeader_Name
COLT-1849-PRY-URY-38412,220,Nicanor Duarte,Paraguay,Completed,2005-03-01,2005-03-02,2,Uruguay,South America,,Other,Working Visit,NA,Attended Presidential Inauguration [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 220],NA,Fuentes consultadas confirman la presencia de Nicanor Duarte de Paraguay entre los jefes de Estado presentes en la asuncion presidencial de Tabare Vazquez el 1-mar-2005 en Montevideo. Viaje real no registrado en nuestra base.,"Busqueda agregada sobre la asuncion de Tabare Vazquez (1-mar-2005, Montevideo)",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 1849-PRY-URY-38412 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,TRUE,President Ricardo Lagos Escobar,FALSE,FALSE,TRUE,FALSE,FALSE,NA
COLT-1849-PRY-VEN-38902,221,Nicanor Duarte,Paraguay,Completed,2006-07-04,2006-07-05,2,Venezuela,South America,,Multilateral,Regional Summit,NA,Common Market of the South (MERCOSUR) Summit,NA,"Se confirmo que Venezuela se incorporo formalmente al Mercosur el 4-jul-2006 en una ceremonia en Caracas, con la presencia expresa de 'Nicanor Duarte de Paraguay' junto a Kirchner, Lula y Vazquez. Viaje real no registrado en nuestra base.","Busqueda agregada sobre incorporacion de Venezuela al Mercosur, Caracas, 4-jul-2006",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 1849-PRY-VEN-38902 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA
COLT-2386-PRY-ARG-40479,222,Fernando Lugo,Paraguay,Completed,2010-10-28,2010-10-28,1,Argentina,South America,,Other,Working Visit,NA,Funeral of Nestor Kirchner [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 222],NA,"Múltiples fuentes de prensa confirman la asistencia personal de Lugo al funeral; evento real y bien documentado, no presente en nuestra base.","BBC ('Argentina buries former leader Nestor Kirchner'); Wikipedia ES 'Funeral de Néstor Kirchner': listan explícitamente a Fernando Lugo (junto a Chávez, Morales, Lula, Mujica, Santos, Correa y Piñera) entre los mandatarios presentes en el funeral de Néstor Kirchner en Buenos Aires, el 27-oct-2010.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-ARG-40479 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA
COLT-2386-PRY-ARG-40887,223,Fernando Lugo,Paraguay,Completed,2011-12-10,2011-12-10,1,Argentina,South America,,Other,Working Visit,NA,Attended Presidential inauguration [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 223],NA,La fecha coincide exactamente con la segunda asunción de CFK; es un evento público muy bien documentado y consistente con la práctica habitual de Lugo de asistir a este tipo de ceremonias en países vecinos del Mercosur.,"Hecho histórico ampliamente documentado: Cristina Fernández de Kirchner asumió su segundo mandato presidencial el 10 de diciembre de 2011, en una ceremonia con numerosos mandatarios regionales invitados.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-ARG-40887 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
COLT-2386-PRY-BOL-40200,224,Fernando Lugo,Paraguay,Completed,2010-01-22,2010-01-22,1,Bolivia,South America,,Other,Working Visit,NA,Attend Presidential Inauguration [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 224],NA,La fecha coincide exactamente con la segunda asunción de Evo Morales; evento público muy bien documentado y consistente con la práctica habitual de Lugo de asistir a este tipo de ceremonias en la región.,"Hecho histórico ampliamente documentado: Evo Morales asumió su segundo mandato presidencial el 22 de enero de 2010, en una ceremonia con numerosos mandatarios regionales invitados.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-BOL-40200 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
COLT-2386-PRY-BRA-39840,225,Fernando Lugo,Paraguay,Completed,2009-01-27,2009-02-01,6,Brazil,South America,,Multilateral,Regional Summit,NA,World Social Forum,NA,Presencia de Lugo confirmada por fuente de prensa en al menos dos fechas dentro del rango del viaje (27 y 29 de enero); la duración de 6 días (27-ene al 1-feb) es consistente con la extensión del Foro Social Mundial 2009 en Belém.,"Página/12 ('Comenzó la octava edición del Foro Social Mundial', 27-ene-2009): confirma que Lugo participó junto a Lula, Morales, Correa y Chávez en el debate 'América Latina y la crisis financiera internacional' el 27-ene-2009, y en un encuentro adicional de 4 presidentes (con Correa, Morales y Chávez, sin Lula) el 29-ene-2009 en Belém.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-BRA-39840 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA
COLT-2386-PRY-BRA-40400,226,Fernando Lugo,Paraguay,Completed,2010-08-10,2010-08-14,5,Brazil,South America,,Other,Working Visit,NA,"Hospital treatment, attended funeral [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 226]",NA,"El período (10-14 ago 2010) coincide con el inicio documentado del diagnóstico y tratamiento oncológico de Lugo en Brasil (Hospital Sírio-Libanês, San Pablo); consistente con el patrón de viajes médicos recurrentes confirmado para 2010-2011.","diariodecuyo.com.ar ('Lugo tiene cáncer', 7-ago-2010): confirma el diagnóstico de cáncer linfático de Lugo en esas fechas, con hospitalización y tratamiento en Brasil.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-BRA-40400 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
COLT-2386-PRY-BRA-40453,227,Fernando Lugo,Paraguay,Completed,2010-10-02,2010-10-06,5,Brazil,South America,,Other,Working Visit,NA,Hospital treatment [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 227],NA,El ingreso de urgencia el 2-oct y el alta el 6-oct coinciden exactamente con la fecha de inicio (2-oct) y la duración de 5 días registradas por COLT.,"diariodecuyo.com.ar ('Fernando Lugo fue internado en Brasil de urgencia', San Pablo, 2-oct-2010); Voz de América ('Lula y Lugo se encuentran'): confirman que Lugo salió del Hospital Sírio-Libanês el 6-oct-2010.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-BRA-40453 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-2386-PRY-BRA-40512,228,Fernando Lugo,Paraguay,Completed,2010-11-30,2010-12-01,2,Brazil,South America,,Other,Working Visit,NA,Hospital treatment;beginning of visit unknown [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 228],NA,"La conclusión del tratamiento oncológico reportada para el 1-dic-2010 es consistente con un viaje a Brasil que habría comenzado el 30-nov (COLT), dentro del patrón ya confirmado de viajes médicos recurrentes de Lugo a Brasil en este período; la propi","Expansión MX ('Fernando Lugo concluye su tratamiento contra el cáncer linfático', 1-dic-2010).",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-BRA-40512 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-2386-PRY-BRA-40544,229,Fernando Lugo,Paraguay,Completed,2011-01-01,2011-01-01,1,Brazil,South America,,Other,Working Visit,NA,Attended Presidential Inauguration [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 229],NA,La fecha coincide exactamente con la asunción de Dilma Rousseff; evento público muy bien documentado.,"Hecho histórico ampliamente documentado: Dilma Rousseff asumió la presidencia de Brasil el 1 de enero de 2011, en una ceremonia con numerosos mandatarios regionales invitados.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-BRA-40544 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
COLT-2386-PRY-BRA-40567,230,Fernando Lugo,Paraguay,Completed,2011-01-24,2011-01-29,6,Brazil,South America,,Other,Working Visit,NA,Hospital treatment [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 230],NA,"La fecha de la noticia (25-ene) es consistente con el inicio del viaje registrado por COLT (24-ene), dentro del patrón ya confirmado de controles oncológicos recurrentes de Lugo en Brasil.","diariodecuyo.com.ar ('Lugo se someterá a nuevos análisis médicos en Brasil', Asunción, 25-ene-2011).",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-BRA-40567 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-2386-PRY-CHL-40247,231,Fernando Lugo,Paraguay,Completed,2010-03-10,2010-03-11,2,Chile,South America,,Other,Working Visit,NA,Attended Presidential Inauguration;meets with U.S. Secretary of State [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 231],NA,"Asistencia de Lugo confirmada explícitamente por fuentes de prensa; fecha de COLT (10-mar, día previo a la ceremonia del 11-mar) es plausible como día de llegada.","Infobae ('Un terremoto recibió a Piñera en su asunción'); Wikinoticias: confirman que Fernando Lugo asistió a la asunción presidencial de Sebastián Piñera el 11-mar-2010 en Chile, junto a García, Fernández de Kirchner, Morales, Correa y Mujica.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-CHL-40247 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
COLT-2386-PRY-COL-41012,232,Fernando Lugo,Paraguay,Completed,2012-04-13,2012-04-15,3,Colombia,South America,,Multilateral,Regional Summit,NA,Summit of the Americas (SOA),NA,Asistencia de Lugo a la cumbre confirmada por fuentes de prensa; la mención de COLT a un encuentro con Mitt Romney no pudo confirmarse (Romney no participó de la Cumbre de las Américas como candidato presidencial) y podría ser un error de nota de COL,"Wikipedia ES 'VI Cumbre de las Américas'; Animal Político ('La sexta Cumbre de las Américas, en resumen'): confirman que la VI Cumbre de las Américas se realizó en Cartagena de Indias entre el 9 y 15 de abril de 2012 (sesiones principales 14-15 abr), y que Fernando Lugo asistió, aunque se retiró antes de lo previsto junto a José Mujica.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-COL-41012 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA
COLT-2386-PRY-CUB-40591,233,Fernando Lugo,Paraguay,Completed,2011-02-17,2011-02-19,3,Cuba,Caribbean,,Bilateral,Transit/Medical,NA,President Raul Castro,Jefe de Estado/Gobierno,"Viaje médico confirmado por prensa paraguaya, aunque la dolencia específica (tendinitis, no relacionada con el cáncer linfático) difiere de la nota genérica 'Medical treatment' de COLT; la fecha (17-feb, 3 días) es consistente con el rango encontrado","ABC Color ('Para tratarse de una tendinitis no grave, Lugo viajará a La Habana'); Última Hora: confirman que Lugo viajó a Cuba en torno al 16-20 de febrero de 2011 para tratamiento médico (tendinitis en el talón e inflamación de la fascia plantar).",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-CUB-40591 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-2386-PRY-SLV-39964,234,Fernando Lugo,Paraguay,Completed,2009-05-31,2009-06-01,2,El Salvador,Central America,,Other,Working Visit,NA,Attended Presidential Inauguration [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 234],NA,"Asistencia de Lugo confirmada explícitamente; fecha de inicio de COLT (31-may, día previo a la ceremonia) es plausible como día de llegada.","Tiwy.com ('Mauricio Funes asumió presidencia de El Salvador', 3-jun-2009); Wikipedia ES 'Investidura presidencial de Mauricio Funes': confirman que Lugo encabezó la delegación paraguaya a la asunción de Funes el 1-jun-2009 en San Salvador.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-SLV-39964 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
COLT-2386-PRY-DEU-40683,235,Fernando Lugo,Paraguay,Completed,2011-05-20,2011-05-21,2,Germany,Europe,,Bilateral,State Visit,NA,Chancellor Angela Merkel,Jefe de Estado/Gobierno,"Coincidencia exacta con la fecha de inicio (20-may) y la duración (2 días) registradas por COLT; visita de Estado confirmada por múltiples fuentes de prensa, con honores militares, reunión con Merkel y visita a la planta de Mercedes-Benz.","Alamy (foto oficial, 20-may-2011): 'Chancellor Angela Merkel welcomes president of Paraguay, Fernando Lugo... Fernando Lugo is on two-day state visit in Germany'. ABC Color ('Lugo es recibido con honores militares en el comienzo de su visita a Berlín'; 'Lugo visita estado federado más rico de Alemania').",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-DEU-40683 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-2386-PRY-ESP-40315,236,Fernando Lugo,Paraguay,Completed,2010-05-17,2010-05-19,3,Spain,Europe,,Multilateral,Regional Summit,NA,European Council-Community of Latin American and Caribbean States (CELAC) Summit,NA,"Viaje confirmado por prensa paraguaya con fecha de partida específica; consistente con la ventana de fechas registrada por COLT (17-19 mayo, 3 días).","Última Hora ('Lugo ya viajó 42 veces al exterior en solo dos años'): confirma que Lugo partió hacia Madrid el 16-may-2010 para participar al día siguiente de la VI Cumbre Unión Europea-América Latina y el Caribe; la cumbre se realizó formalmente el 18-may-2010 en Madrid (Real Instituto Elcano, Embajada de Francia en España).",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-ESP-40315 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-2386-PRY-USA-39748,237,Fernando Lugo,Paraguay,Completed,2008-10-27,2008-10-28,2,United States,North America,,Bilateral,Working Visit,NA,President George W. Bush,Jefe de Estado/Gobierno,"Viaje a Washington D.C. confirmado con fechas exactas (27-28 oct) que coinciden con COLT; la referencia de COLT a un discurso en 'American University' no pudo confirmarse específicamente (se halló en cambio el discurso ante la OEA), pero el viaje en ",The American Presidency Project / whitehouse-archives.gov: confirman que el presidente Bush recibió a Lugo en la Casa Blanca el 27-oct-2008; OAS ('Paraguay President Fernando Lugo to Address OAS Permanent Council'): confirma que Lugo se dirigió al Consejo Permanente de la OEA el 28-oct-2008 en Washington D.C.,Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-USA-39748 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,TRUE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA
COLT-2386-PRY-VEN-40081,238,Fernando Lugo,Paraguay,Completed,2009-09-25,2009-09-26,2,Venezuela,South America,,Multilateral,Regional Summit,NA,Africa-South America Summit,NA,"El acuerdo constitutivo del Banco del Sur se firmó efectivamente el 26-sep-2009 en Venezuela (Isla Margarita, no Caracas, pero dentro del mismo país registrado por COLT), coincidiendo con la fecha de COLT (25-sep, 2 días, hasta el 26-sep); Paraguay f","Wikipedia EN 'Bank of the South': confirma que el Acuerdo Constitutivo del Banco del Sur fue adoptado el 26-sep-2009 en Isla Margarita, Venezuela, en el marco de la II Cumbre América del Sur-África (ASA), por Argentina, Brasil, Paraguay, Uruguay, Ecuador, Bolivia y Venezuela.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-VEN-40081 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA
COLT-2386-PRY-VEN-40729,239,Fernando Lugo,Paraguay,Completed,2011-07-05,2011-07-05,1,Venezuela,South America,,Multilateral,Regional Summit,NA,Bolivia-Paraguay-Uruguay-Venezuela Quadrilateral Meeting,NA,"Asistencia de Lugo confirmada explícitamente por fuente de prensa, con fecha exacta coincidente (5-jul) con el registro de COLT.","diariodecuyo.com.ar ('Chávez abrió la fiesta del Bicentenario por TV', 5-jul-2011): confirma que Fernando Lugo asistió a la celebración del Bicentenario de la Independencia de Venezuela el 5-jul-2011, junto a Evo Morales y José Mujica.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-VEN-40729 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
COLT-2386-PRY-VNM-40609,240,Fernando Lugo,Paraguay,Completed,2011-03-07,2011-03-11,5,Vietnam,Asia-Pacific,,Bilateral,Working Visit,NA,President Nguyen Minh Triet,Jefe de Estado/Gobierno,"Fuente independiente confirma que la gira de marzo de 2011 incluyó tanto Taiwán (ya registrado en nuestra base como Trip_ID 57) como Vietnam, que actualmente no figura en nuestra base; se trata de un tramo adicional real de la misma gira asiática, no","AS/COA ('Paraguay's President Eyes Opportunities in Asia'): confirma que 'en una visita de 2011 a Taiwán y Vietnam, Lugo volvió con la promesa de una inversión de 100 millones de dólares' de la empresa vietnamita Viettel, y que Lugo pasó cinco días de su estadía de dos semanas en Taiwán (implicando que el resto correspondió a Vietnam y otros tramos).",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 2386-PRY-VNM-40609 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,TRUE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,NA
