Journey_ID,Trip_ID,President,Origin_Country,Trip_Status,Start_Date,End_Date,Duration_Days,Destination_Country,Destination_Region,Destination_City,Visit_Category,Visit_Subtype,Sideline_Bilaterals,Counterpart_Event,Counterpart_Type,Trip_Objective,Source_Verification,Source_Reliability,Methodological_Notes,Tema_Foro,Verificacion_Status,MetHostHOGS,MetNonHostHOGS,NonHostHOGS_Name,PublicAddress,SignedAgreement,CulturalSiteOrCeremony,BusinessLeaderOrForum,MetIGOLeader,IGOLeader_Name
ARG-MM-J122,304,Mauricio Macri,Argentina,Completed,2016-06-17,2016-06-17,1,Colombia,South America,Medellín,Multilateral,Global Forum,NA,Foro Económico Mundial para América Latina (con Juan Manuel Santos),NA,Participó del Foro Económico Mundial para América Latina en Medellín junto a Santos; discurso sobre reglas de inversión y desarrollo equitativo regional. Tramo final de la visita a Colombia.,https://www.casarosada.gob.ar/36578-macri-participo-del-foro-economico-,High,"Fila agregada en fase de completitud (2026-07-21). Confirma BRECHA documentada en PENDIENTES: Santos anunció la agenda en conferencia de prensa oficial en Bogotá el 16/6/2016 ('El Presidente Macri va a asistir al Foro Económico Mundial, mañana, en Medellín'; fuente Casa Rosada, https://www.casarosada.gob.ar/informacion/conferencias/36574-conferencia-de-prensa-del-presidente-mauricio-macri-y-su-par-colombiano-juan-manuel-santos-en-bogota). Fuente oficial post-evento (Casa Rosada) confirma la participación; fecha 17-jun-2016 corroborada por prensa (El Colombiano: foro 16-17/6/2016). Comparte Journey_ID con el tramo Bogotá (Trip 132); Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Comercio/Integración Económica,Verificada-URL,TRUE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,NA
ARG-MM-J123,305,Mauricio Macri,Argentina,Completed,2016-06-30,2016-07-01,2,Chile,South America,Puerto Varas,Multilateral,Regional Summit,TRUE,XI Cumbre Alianza del Pacífico,NA,Acercamiento Mercosur-Alianza del Pacifico (Argentina observador).,https://www.lanacion.com.ar/politica/giro-estrategico-macri-participa-hoy-de-la-cumbre-de-la-alianza-del-pacifico-nid1913920/,Medium,"Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Comercio/Integración Económica,Verificada-URL,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA
ARG-MM-J124,306,Mauricio Macri,Argentina,Completed,2016-07-02,2016-07-02,1,France,Europe,Paris,Bilateral,Working Visit,NA,François Hollande,Jefe de Estado/Gobierno,"Relaciones bilaterales, inversiones, acuerdo Mercosur-UE. Tramo 1 de gira europea.",https://www.lanacion.com.ar/politica/mauricio-macri-viaje-francia-alemania-belgica-estados-unidos-nid1914428/,Medium,"QA-R4 2026-07-26: la URL original en http:// no resolvia (enlace caido); reemplazada por la version https del mismo articulo de La Nacion, verificada y funcional. Itinerario confirmado: Francia 2/7, Belgica 3-4/7, Alemania martes/miercoles=5-6/7, EEUU (Sun Valley) 7-8/7; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
ARG-MM-J124,307,Mauricio Macri,Argentina,Completed,2016-07-03,2016-07-04,2,Belgium,Europe,Brussels,Bilateral,Working Visit,NA,Donald Tusk; rey Felipe de Bélgica,Jefe de Estado/Gobierno,Negociacion con la UE. Tramo 2 de gira europea.,https://www.lanacion.com.ar/politica/mauricio-macri-viaje-francia-alemania-belgica-estados-unidos-nid1914428/,Medium,"QA-R4 2026-07-26: la URL original en http:// no resolvia (enlace caido); reemplazada por la version https del mismo articulo de La Nacion, verificada y funcional. Itinerario confirmado: Francia 2/7, Belgica 3-4/7, Alemania martes/miercoles=5-6/7, EEUU (Sun Valley) 7-8/7; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,European Council President Donald Tusk
ARG-MM-J124,308,Mauricio Macri,Argentina,Completed,2016-07-05,2016-07-06,2,Germany,Europe,Berlin,Bilateral,Working Visit,NA,Angela Merkel; Joachim Gauck,Jefe de Estado/Gobierno,"Relaciones bilaterales, inversiones (Mercedes, Volkswagen, Siemens). Tramo 3.",https://www.lanacion.com.ar/politica/mauricio-macri-viaje-francia-alemania-belgica-estados-unidos-nid1914428/,Medium,"QA-R4 2026-07-26: la URL original en http:// no resolvia (enlace caido); reemplazada por la version https del mismo articulo de La Nacion, verificada y funcional. Itinerario confirmado: Francia 2/7, Belgica 3-4/7, Alemania martes/miercoles=5-6/7, EEUU (Sun Valley) 7-8/7; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
ARG-MM-J124,309,Mauricio Macri,Argentina,Completed,2016-07-07,2016-07-08,2,United States,North America,Sun Valley,Bilateral,Working Visit,NA,Sun Valley Conference (Allen & Co),Otro actor no estatal,Encuentro con lideres empresariales/tecnologicos en Idaho. Tramo 4 (final).,https://www.lanacion.com.ar/politica/mauricio-macri-viaje-francia-alemania-belgica-estados-unidos-nid1914428/,Medium,"QA-R4 2026-07-26: la URL original en http:// no resolvia (enlace caido); reemplazada por la version https del mismo articulo de La Nacion, verificada y funcional. Itinerario confirmado: Francia 2/7, Belgica 3-4/7, Alemania martes/miercoles=5-6/7, EEUU (Sun Valley) 7-8/7; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,FALSE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,FALSE,NA
ARG-MM-J125,310,Mauricio Macri,Argentina,Completed,2016-07-28,2016-07-28,1,Peru,South America,Lima,Bilateral,Inauguration/Funeral,NA,Asunción de Pedro Pablo Kuczynski,Jefe de Estado/Gobierno,Representar a Argentina en el cambio de mando.,https://www.casarosada.gob.ar/informacion/eventos-destacados-presi/36868-el-presidente-mauricio-macri-se-reunio-con-su-par-electo-de-peru-pedro-kuczynski,High,"Fecha a confirmar; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
ARG-MM-J126,311,Mauricio Macri,Argentina,Completed,2016-08-05,2016-08-05,1,Brazil,South America,Rio de Janeiro,Bilateral,Inauguration/Funeral,NA,Apertura JJOO Río 2016,Jefe de Estado/Gobierno,Asistir a la inauguracion olimpica (invitado por Temer).,https://www.diariodecuyo.com.ar/noticias/macri-en-brasil-los-juegos-olimpicos-van-a-ser-un-exito-525708.html,Medium,"QA-R4 2026-07-26: Trip_Objective corregido ('invitado por Dilma' -> 'invitado por Temer'): para agosto 2016 Dilma Rousseff estaba suspendida por el juicio politico; quien recibio a Macri en la recepcion previa en el Palacio de Itamaraty fue el presidente interino Michel Temer. La URL original (nota generica sobre la ceremonia) no mencionaba a Macri; reemplazada por fuente que confirma su presencia y el rol de Temer como anfitrion; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
ARG-MM-J127,312,Mauricio Macri,Argentina,Completed,2016-09-01,2016-09-01,1,Qatar,Middle East,Doha,Bilateral,Working Visit,NA,Emir Tamim bin Hamad Al Thani,Jefe de Estado/Gobierno,Inversiones; inicio de gira a Asia. Tramo 1.,https://www.ambito.com/politica/en-el-inicio-su-gira-macri-se-reunio-el-emir-qatar-n3953317,Medium,"QA-R4 2026-07-26: Start_Date/End_Date corregidos de 2016-09-03 a 2016-09-01. La fuente citada (Ambito, 1/9/2016) y una nota conexa de La Nacion (2/9/2016) ubican la escala en Doha el jueves 1/9/2016 (la Presidenta arribo esa misma noche a Hangzhou, China), no el 3/9; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA
ARG-MM-J127,313,Mauricio Macri,Argentina,Completed,2016-09-04,2016-09-05,2,China,Asia-Pacific,Hangzhou,Multilateral,Global Forum,TRUE,Cumbre del G20 de Hangzhou,NA,Participacion en el G20; primer cruce con Putin. Tramo 2.,https://www.lanacion.com.ar/politica/mauricio-macri-llego-a-china-donde-participara-de-la-cumbre-del-g20-nid1933996,Medium,"Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Cooperación Política General,Verificada-URL,TRUE,TRUE,Prime Minister Narendra Modi;Prime Minister Mariano Rajoy;President Vladimir Putin,FALSE,FALSE,FALSE,TRUE,FALSE,NA
ARG-MM-J128,314,Mauricio Macri,Argentina,Completed,2016-09-19,2016-09-21,3,United States,North America,New York,Multilateral,Global Forum,TRUE,71ª Asamblea General de la ONU,NA,Primer discurso ante la ONU; Clinton Global Initiative; paseo en bicicleta.,https://www.perfil.com/noticias/politica/macri-viajo-a-nueva-york-para-asistir-a-la-asamblea-general-de-la-onu.phtml,Medium,"Fecha aproximada; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Cooperación Política General,Verificada-URL,FALSE,TRUE,Prime Minister Theresa May;President Petro Poroshenko,TRUE,FALSE,FALSE,FALSE,FALSE,NA
ARG-MM-J153,315,Mauricio Macri,Argentina,Completed,2016-09-26,2016-09-26,1,Colombia,South America,Cartagena,Bilateral,State Visit,NA,Juan Manuel Santos / Firma del Acuerdo de Paz Colombia-FARC,Jefe de Estado/Gobierno,Asistio a la ceremonia de firma del acuerdo de paz entre el gobierno de Colombia y las FARC en Cartagena; dio un discurso.,https://ecolo.cancilleria.gob.ar/es/content/el-presidente-mauricio-macri-viaj%C3%B3-cartagena-para-participar-de-la-firma-del-hist%C3%B3rico-acuer,High,"Detectado via comparacion con Diplometrics COLT (2026-08-03, ver 05_BITACORA/comparacion_diplometrics_colt.txt); verificado con fuente propia. Fecha corregida a 26-sep-2016 (COLT reportaba 27-sep; fuente oficial Cancilleria confirma 26-sep).",NA,Verificada-URL,TRUE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,NA
ARG-MM-J129,316,Mauricio Macri,Argentina,Completed,2016-10-15,2016-10-16,2,Vatican City,Europe,Vatican City,Bilateral,Working Visit,NA,Papa Francisco (2da audiencia),Jefe de Estado/Gobierno,Segunda visita al Papa; paseo en bicicleta en Roma.,https://www.lanacion.com.ar/politica/mauricio-macri-papa-francisco-reunion-el-vaticano-nid1947392/,Medium,"Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03. CORREGIDO 2026-08-17 (verificacion COLT redo): End_Date 2016-10-15->2016-10-16 segun Infobae (14 y 16/10/2016); La Nacion.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
ARG-MM-J154,317,Mauricio Macri,Argentina,Completed,2017-02-07,2017-02-07,1,Brazil,South America,Brasilia,Bilateral,State Visit,NA,Michel Temer,Jefe de Estado/Gobierno,Visita de Estado a Brasilia; firma de 5 acuerdos bilaterales con el presidente Michel Temer.,https://www.gov.br/mre/en/contact-us/press-area/press-releases/state-visit-of-the-president-of-the-argentine-republic-mauricio-macri-to-brazil-brasilia-february-7-2017,High,"Detectado via comparacion con Diplometrics COLT (2026-08-03, ver 05_BITACORA/comparacion_diplometrics_colt.txt); verificado con fuente propia.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA
ARG-MM-J130,318,Mauricio Macri,Argentina,Completed,2017-02-20,2017-02-25,6,Spain,Europe,Madrid,Bilateral,State Visit,NA,Rey Felipe VI; Mariano Rajoy,Jefe de Estado/Gobierno,Visita de Estado; recepcion en el Palacio Real; ~200 empresarios; inversiones.,https://www.infobae.com/politica/2017/02/20/macri-en-espana-los-desafios-de-un-viaje-inedito-para-el-gobierno/,Medium,"Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,NA
ARG-MM-J131,319,Mauricio Macri,Argentina,Completed,2017-03-16,2017-03-16,1,Paraguay,South America,Asunción,Bilateral,Working Visit,NA,Horacio Cartes,Jefe de Estado/Gobierno,Deuda de Yacyreta; lucha contra el narcotrafico.,https://www.lanacion.com.ar/politica/narcotrafico-macri-acordo-mas-controles-con-su-colega-paraguayo-nid1994486/,Medium,"Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
ARG-MM-J132,320,Mauricio Macri,Argentina,Completed,2017-03-27,2017-03-28,2,Netherlands,Europe,Amsterdam,Bilateral,Working Visit,NA,Rey Guillermo-Alejandro y reina Máxima,Jefe de Estado/Gobierno,Foro economico; relaciones bilaterales.,https://www.lanacion.com.ar/politica/mauricio-macri-holanda-reina-maxima-juliana-awada-nid1999671/,Medium,"NOTA 2026-07-20: fuentes de prensa (LA NACION, Cancilleria) ubican la visita de Estado completa a los Paises Bajos entre el 24 y el 28 de marzo de 2017 (varias ciudades/actividades); el Foro de Negocios e Inversiones 'Socios del Siglo XXI' en Amsterdam se realizo puntualmente el 27/03. Fecha cargada (27-28) se mantiene por corresponder al tramo especifico en Amsterdam, sin evidencia de error. NOTA 2026-07-20: fuentes de prensa (LA NACION, Cancilleria) ubican la visita de Estado completa a los Paises Bajos entre el 24 y el 28 de marzo de 2017 (varias ciudades/actividades); el Foro de Negocios e Inversiones 'Socios del Siglo XXI' en Amsterdam se realizo puntualmente el 27/03. Fecha cargada (27-28) se mantiene por corresponder al tramo especifico en Amsterdam, sin evidencia de error. NOTA 2026-07-20: fuentes de prensa (LA NACION, Cancilleria) ubican la visita de Estado completa a los Paises Bajos entre el 24 y el 28 de marzo de 2017 (varias ciudades/actividades); el Foro de Negocios e Inversiones 'Socios del Siglo XXI' en Amsterdam se realizo puntualmente el 27/03. Fecha cargada (27-28) se mantiene por corresponder al tramo especifico en Amsterdam, sin evidencia de error. NOTA 2026-07-20: fuentes de prensa (LA NACION, Cancilleria) ubican la visita de Estado completa a los Paises Bajos entre el 24 y el 28 de marzo de 2017 (varias ciudades/actividades); el Foro de Negocios e Inversiones 'Socios del Siglo XXI' en Amsterdam se realizo puntualmente el 27/03. Fecha cargada (27-28) se mantiene por corresponder al tramo especifico en Amsterdam, sin evidencia de error; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
ARG-MM-J133,321,Mauricio Macri,Argentina,Completed,2017-04-26,2017-04-27,2,United States,North America,Washington D.C.,Bilateral,Working Visit,NA,Donald Trump,Jefe de Estado/Gobierno,"Primera visita a la Casa Blanca con Trump; comercio (limones), inversiones energeticas (Houston).",https://www.casarosada.gob.ar/slider-principal/39392-macri-fue-recibido-en-la-casa-blanca-por-el-presidente-de-los-estados-unidos,High,"Incluyo Houston; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA
ARG-MM-J134,322,Mauricio Macri,Argentina,Completed,2017-05-12,2017-05-13,2,United Arab Emirates,Middle East,Dubai,Bilateral,Working Visit,NA,Gira Asia (EAU),Jefe de Estado/Gobierno,Inversiones; inicio de gira asiatica. Tramo 1.,https://www.casarosada.gob.ar/informacion/actividad-oficial/9-noticias/39544-el-presidente-se-reunio-con-funcionarios-y-empresarios-de-emiratos-arabes-unidos,High,"Gira multipais; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA
ARG-MM-J134,323,Mauricio Macri,Argentina,Completed,2017-05-14,2017-05-18,5,China,Asia-Pacific,Beijing,Multilateral,Global Forum,TRUE,Foro de la Franja y la Ruta (OBOR) + Visita de Estado a Xi Jinping,NA,Foro OBOR (Macri y Bachelet unicos de la region); Asociacion Estrategica Integral. Tramo 2.,https://www.casarosada.gob.ar/slider-principal/39552-el-presidente-expuso-en-el-foro-una-franja-y-una-ruta-para-la-cooperacion-internacional,High,"45 aniversario de relaciones; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Comercio/Integración Económica,Verificada-URL,TRUE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA
ARG-MM-J134,324,Mauricio Macri,Argentina,Completed,2017-05-18,2017-05-19,2,Japan,Asia-Pacific,Tokyo,Bilateral,Working Visit,NA,Shinzo Abe; Emperador,Jefe de Estado/Gobierno,"Relaciones bilaterales, comercio. Tramo 3 (final).",https://www.casarosada.gob.ar/informacion/actividad-oficial/39653-comunicado-de-prensa-conjunto-por-la-visita-del-presidente-macri-a-japon,High,"Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
ARG-MM-J135,325,Mauricio Macri,Argentina,Completed,2017-05-24,2017-05-24,1,Ecuador,South America,Quito,Bilateral,Inauguration/Funeral,NA,Asunción de Lenín Moreno,Jefe de Estado/Gobierno,Representar a Argentina en el cambio de mando.,https://www.infobae.com/politica/2017/05/24/mauricio-macri-sufrio-una-leve-descompensacion-en-ecuador/,Medium,NA,NA,Verificada-URL,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG-MM-J136,326,Mauricio Macri,Argentina,Completed,2017-06-27,2017-06-27,1,Chile,South America,Santiago,Bilateral,Working Visit,NA,Michelle Bachelet,Jefe de Estado/Gobierno,Integracion Mercosur-Alianza del Pacifico.,https://www.lanacion.com.ar/politica/mauricio-macri-se-reunio-con-michelle-bachelet-en-chile-y-pidio-avanzar-en-la-integracion-del-mercosur-y-la-alianza-del-pacifico-nid2037493/,Medium,"QA-R5 2026-07-26: la URL previa (casarosada 40703) correspondia a una conferencia de prensa Macri-Bachelet del 16/12/2016 en Olivos (Bachelet visitando Argentina) no al viaje de Macri a Santiago del 27/6/2017. Reemplazada por nota de LA NACION que confirma fecha/lugar/motivo correctos (reunion bilateral en La Moneda 27/6/2017); Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
ARG-MM-J137,327,Mauricio Macri,Argentina,Completed,2017-07-07,2017-07-08,2,Germany,Europe,Hamburg,Multilateral,Global Forum,TRUE,Cumbre del G20 de Hamburgo,NA,Participacion en el G20; festival Global Citizen con Trudeau.,https://www.infobae.com/politica/2017/07/05/mauricio-macri-partio-rumbo-a-alemania-para-participar-de-la-cumbre-del-g20/,Medium,"Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Cooperación Política General,Verificada-URL,TRUE,TRUE,Prime Minister Justin Trudeau;President Emmanuel Macron;Prime Minister Theresa May;Prime Minister Lee Hsien Loong;Prime Minister Narendra Modi;President Jacob Zuma,FALSE,FALSE,TRUE,FALSE,TRUE,European Council President Donald Tusk;European Commission (EC) President Jean-Claude Juncker
ARG-MM-J155,328,Mauricio Macri,Argentina,Completed,2017-11-06,2017-11-07,2,United States,North America,New York,Other,Transit/Medical,NA,NA,NA,Viaje a Nueva York; encabezo homenaje a las 5 victimas rosarinas del atentado terrorista del 31-oct-2017 en Manhattan junto al alcalde Bill de Blasio; dio entrevistas de TV.,https://www.lanacion.com.ar/politica/mauricio-macri-homenajeara-el-lunes-en-nueva-york-a-los-cinco-rosarinos-victimas-del-atentado-nid2079132/,Medium,"Detectado via comparacion con Diplometrics COLT (2026-08-03, ver 05_BITACORA/comparacion_diplometrics_colt.txt); verificado con fuente propia. Visit_Category=Other: viaje sin agenda intergubernamental (homenaje a victimas + entrevistas de TV), no hubo reunion con jefe de Estado anfitrion segun COLT (MetHostHoGS=No); no encaja en Bilateral clasico ni Multilateral.",NA,Verificada-URL,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA
ARG-MM-J138,329,Mauricio Macri,Argentina,Completed,2018-01-22,2018-01-23,2,Russia,Europe,Moscow,Bilateral,Working Visit,NA,Vladímir Putin,Jefe de Estado/Gobierno,"Energia, comercio, cooperacion militar; agradecio apoyo ruso en busqueda del ARA San Juan. Tramo 1.",https://www.casarosada.gob.ar/informacion/eventos-destacados-presi/41683-el-presidente-macri-abre-su-agenda-internacional-de-2018-con-una-gira-por-rusia-suiza-y-francia,High,"Gira Rusia-Suiza-Francia; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,NA
